tx_hash,from,to,gas_used,gas_price,transaction_fee,block_number,block_size,gas_limit,block_gas_used,difficulty,nonce,pending_tx_count,timestamp,relative_time
3b2d792d2f405d75456ae72989d5ee6d761dbf45e81f842a6a934b8af6d2462d,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7205,693,6721975,21368,0,3209,1,2025-02-27 15:42:29,464.0
9c725dfab65ca7cd8334e83c96746e0bda65c968eaa31a9e878eff52efba15dd,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7206,693,6721975,21368,0,1990,1,2025-02-27 15:42:29,464.0
c2bc96ab190a77b6321c2ce82399583b7211968f6d42af432e3fa6f8586e481c,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7207,693,6721975,21368,0,1991,1,2025-02-27 15:42:29,464.0
24f4b812ffffe2df2c60e8b1eaed92ad0210ce21658eea1eb20646048df3542c,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7208,693,6721975,21356,0,3210,1,2025-02-27 15:42:29,464.0
2b0f4e72ad70fbfa9c0131bb58410df7c172a24e1058e30514a3b0b75fdc9762,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7209,693,6721975,21368,0,2005,1,2025-02-27 15:42:29,464.0
481254fe2f03049f4db4a29a6d8dfc3afcf3a6707dd938773a13062f44acabf4,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7210,693,6721975,21368,0,2006,1,2025-02-27 15:42:29,464.0
ab2dd2d4aae2a6270fe869027d91cb49ccc71cc592eae2ea161ea3c756e77b3c,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7211,693,6721975,21368,0,3211,1,2025-02-27 15:42:29,464.0
acdef430228d195acb6886c8699645e80c72740d18d04610446baddb417a92d6,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7212,693,6721975,21356,0,3212,1,2025-02-27 15:42:29,464.0
0504d785455b07f1c91bfcd10826e1162c346ce9590dcdd7ddb12a58a5011c83,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7213,693,6721975,21368,0,3213,1,2025-02-27 15:42:29,464.0
744c46556ab241f1632fdd82da14bbc7447923dbc6e327645c09441a031799c4,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7214,693,6721975,21368,0,3214,1,2025-02-27 15:42:29,464.0
e2525dc4c1bfee793bcf877bf382a861455e170c01033559631d94d8b277e05b,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7215,693,6721975,21368,0,1992,1,2025-02-27 15:42:29,464.0
5d3174365926c3bd4328c6ac3ff2c913c351bf4873f8338db1801fe6eed765f1,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7216,693,6721975,21368,0,3215,1,2025-02-27 15:42:30,465.0
1837bf2cbcf6d78dd489ce203e5811338ec4be6ff1cd47117652782b13c17a30,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7217,693,6721975,21368,0,2007,1,2025-02-27 15:42:30,465.0
ebc6ba1f4e9e7c75b3cd9a51cfc1b71ad4598b8fc10bb7a66ad7a273718178c3,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7218,693,6721975,21368,0,2008,1,2025-02-27 15:42:30,465.0
ca1c4cd6c07736d07d20ef41233beacfe70e34c8f35c70f11db4bd6f4d92e354,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7219,693,6721975,21356,0,3216,1,2025-02-27 15:42:30,465.0
b4c4ef0b4d0c32a80a1fba64bd871ff0c6ebc03af4568ce02676eeeb2e65f3d4,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7220,693,6721975,21368,0,3217,1,2025-02-27 15:42:30,465.0
047601f16cffc776030a0aa18ab5049bfd7ea21aefc30a22fcc657b094a7f23b,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7221,693,6721975,21368,0,1993,1,2025-02-27 15:42:30,465.0
b4182da1141ba308c5e1316ba935af91bdc9d065b2700d99293587a9fb418b71,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7222,693,6721975,21368,0,2009,1,2025-02-27 15:42:30,465.0
101d70858dc4f5f3f0be2306d7bc353b36236fa5ab6dab1c1bb4b58939838ff4,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7223,693,6721975,21368,0,3218,1,2025-02-27 15:42:30,465.0
0ae0c7a9215b6bd9fb7d443ab2a364312002c99be3b96bac01bd4ae698f8a97f,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7224,693,6721975,21368,0,1994,1,2025-02-27 15:42:30,465.0
755ab06919c2684f881f882fa1afbb40b8fb979e650c1b8c4484b054fd5d7a1f,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7225,693,6721975,21368,0,3219,1,2025-02-27 15:42:30,465.0
7860e73762cd1dac46fbd9cec8f364f7127ab08e21de42c013d9a90e4dd949bf,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7226,693,6721975,21368,0,3220,1,2025-02-27 15:42:30,465.0
d5f73761173e11d38aa4d94d393a9b74f3b9d156528083b63d1a1aa48757e91d,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7227,693,6721975,21368,0,3221,1,2025-02-27 15:42:30,465.0
76808926ed0a2483bb774c10b5d8d6dc0ba8384ec080864bcf9fd9816c8eb511,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7228,693,6721975,21368,0,3222,1,2025-02-27 15:42:30,465.0
9b5c06302b98329a742c581ec079f078e721ae664656ffd0889adac3461927e6,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7229,693,6721975,21368,0,2010,1,2025-02-27 15:42:30,465.0
619d20438b3ebbfc9b0f9b1baf2ad043ec5d77e63407496dc5935392716fa217,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7230,693,6721975,21368,0,3223,1,2025-02-27 15:42:31,466.0
85f058110729cd0d7437c6019d0c44d3ce82eb8df3ac0c55dfb532154e9e90d3,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7231,693,6721975,21368,0,1995,1,2025-02-27 15:42:31,466.0
7a7226838af1730d8812a5caea9e1f6f4de77c7bb0eedcf5a5581061f79e56ef,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7232,693,6721975,21356,0,3224,1,2025-02-27 15:42:31,466.0
1bc918c71a1081a7b26bda8feb9f7bbaafb650a2ce2c570c78c28fc140c9bf04,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7233,693,6721975,21368,0,1996,1,2025-02-27 15:42:31,466.0
7e62a869ac305d61833ca831807ea985cd51f3c43fdfc99526117acee89b95a2,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7234,693,6721975,21356,0,3225,1,2025-02-27 15:42:31,466.0
2bf1767865d7e60f9385525d0f23e660d6aa898408b8e59699b4e4208c0e19de,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7235,693,6721975,21356,0,2011,1,2025-02-27 15:42:31,466.0
71be2e9d72ce2f8e430000b51d3805bd711d19a2d923c0c5bf21d2c39c83db80,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7236,693,6721975,21368,0,3226,1,2025-02-27 15:42:31,466.0
9ab036c41efd6474a0faca806bfa235bf991ac7e6ac6f2c584492b8b8554ed00,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7237,693,6721975,21368,0,3227,1,2025-02-27 15:42:31,466.0
dfaaa2c6e515252f72d896d1f597fc00511f934e571a555e04ca636ab9a0cef9,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7238,693,6721975,21368,0,3228,1,2025-02-27 15:42:31,466.0
0e9e32db96657d5cefa8030af52aefa1c9f7bc562053ee8b662362ce391c1b95,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7239,693,6721975,21368,0,1997,1,2025-02-27 15:42:31,466.0
bc8f40bcae09a9c1b277f21fe8d5adc4b93d3da93ce88a64d50d61722f12874e,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7240,693,6721975,21368,0,3229,1,2025-02-27 15:42:31,466.0
d90c4865dfad0b5bc183c5fbfecbeb2450b17d94cb407a3103e935673c8f41ba,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7241,693,6721975,21356,0,3230,1,2025-02-27 15:42:31,466.0
f753353a32075f5b189a25649672ba2a53ff9232616963e20710f10f6ba04f03,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7242,693,6721975,21356,0,1998,1,2025-02-27 15:42:31,466.0
32c0e6fd7f159b295a00e1c650db90982ae45b1d5d6a07220016a1951d25732d,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7243,693,6721975,21356,0,1999,1,2025-02-27 15:42:31,466.0
bb3778f531248935351d0e24bb783d40f05666d08febbbe23be889984a9a8108,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7244,693,6721975,21356,0,2000,1,2025-02-27 15:42:31,466.0
6c312cacf0ee139d51ff8a4f36aa5a29f16b083618447122b326f71164b8b2d6,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7245,693,6721975,21368,0,3231,1,2025-02-27 15:42:32,467.0
45601b7e80cc5fee456136ead039a9ae2e769c1bcfdfacac50bc9119289725b4,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7246,693,6721975,21356,0,3232,1,2025-02-27 15:42:32,467.0
6d4912845cd2357582f682ec6829e1362ecf2b93be60ccbf2de137c25e7bb59e,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7247,693,6721975,21356,0,3233,1,2025-02-27 15:42:32,467.0
639ecce6e65d95dbec681edb13a4bea968874e07d36d8c9e2a567805c4b825d3,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7248,693,6721975,21356,0,2001,1,2025-02-27 15:42:32,467.0
88c8588ff4353be4286b61960e78d21ba3ac5b63478976d9e0b9be24eb6348e3,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7249,693,6721975,21368,0,3234,1,2025-02-27 15:42:32,467.0
a1e3ba718387f5bcbfae0e9c30e19ffc2c07c22710ba37dc2746c4f88f7a63d3,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7250,693,6721975,21368,0,2002,1,2025-02-27 15:42:32,467.0
6f6367e797cc5da47ad01b322f953c99dade24aaf690e688ce469dd5e4938c02,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7251,693,6721975,21368,0,3235,1,2025-02-27 15:42:32,467.0
9715a1bbbefbe302967f1c20067066706b7e3024c936ef62ab28b00e94bcc3d2,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7252,693,6721975,21368,0,2012,1,2025-02-27 15:42:32,467.0
878ad1dbdc1a058c0b29babb3f8382b559f943ef6d0be24c205720725f08ebf1,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7253,693,6721975,21368,0,3236,1,2025-02-27 15:42:32,467.0
d81814d5a77d5398af60dcd5f0e5a136b1971a18d4c1e73a37ff9dbba44e445d,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7254,693,6721975,21368,0,3237,1,2025-02-27 15:42:32,467.0
d57727dde56ddb3c639bf7d55cc7c41bbd1170466583e71cdaf6d21d7179ef74,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7255,693,6721975,21368,0,2013,1,2025-02-27 15:42:32,467.0
6babbe42f1d7512221eeb221e5596edbb0b480de8aaa0a028c1eac57a27df28e,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7256,693,6721975,21368,0,3238,1,2025-02-27 15:42:32,467.0
b8f989363af9e8e53d9b7bb5ded176898d190b484a779993450059f70e58f549,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7257,693,6721975,21368,0,3239,1,2025-02-27 15:42:32,467.0
9956dd1abbfc87dc4fb65707f657f444f9f9160db5851c0417d7e0bdae763feb,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7258,693,6721975,21368,0,2003,1,2025-02-27 15:42:33,468.0
f4506e52bfe117711a1307ef76b19ec4ad14eb1c88f145d21285a6f900789e62,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7259,693,6721975,21368,0,2014,1,2025-02-27 15:42:33,468.0
7b1ae9a9d78e5ecf978729ebe9b64904753a27e2f21da54303999b0e948a0075,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7260,693,6721975,21356,0,2015,1,2025-02-27 15:42:33,468.0
a443c0f48209249252cc2fbb7cefeb5ed43ae65dac98bdd07730816230730564,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7261,693,6721975,21356,0,3240,1,2025-02-27 15:42:33,468.0
22cb6c70f0be2b5345d386295793aaeae098eec7f0fcdddfb33aa63d9b098614,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7262,693,6721975,21368,0,2004,1,2025-02-27 15:42:33,468.0
533c5b5f7623e6166dd378e9b574ade1e807fdb5276bee43304700af7a0d1fbd,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7263,693,6721975,21368,0,3241,1,2025-02-27 15:42:33,468.0
e393252abc13589893ccc647250dfaffa10db89596ab6e4ff649ad1de3762a01,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7264,693,6721975,21368,0,3242,1,2025-02-27 15:42:33,468.0
fcf4112bcdc2f2000e98f7bf7e163c849dd7f15d78dc799f8e53216f623bbfcb,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7265,693,6721975,21356,0,2005,1,2025-02-27 15:42:33,468.0
b718b9f412e0eca0249c2395102b9c17daeed962c94b61602888e690883cf6cf,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7266,693,6721975,21356,0,3243,1,2025-02-27 15:42:33,468.0
046c67d1dd0045faadf7d99e777223ebae94226dd07510c317e129fa2cc646e0,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7267,693,6721975,21368,0,2006,1,2025-02-27 15:42:33,468.0
6dc6799e211ee306f01f850d886db13a92214c9272ac01e7a044a170437f144e,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7268,693,6721975,21368,0,2007,1,2025-02-27 15:42:33,468.0
030d48b4adeae76c199e1b238425a16a076ea49f3dce9f4670f3cd08d4c2debd,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7269,693,6721975,21356,0,3244,1,2025-02-27 15:42:33,468.0
990faec28cb15cba650dce5dd0ee421ecf932a2ab6c7062879b10a63ad2c139e,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7270,693,6721975,21356,0,2016,1,2025-02-27 15:42:33,468.0
a613cd756e24d1b2663de4eb03b43b1cf57f4e2eb9b284fbf5bb9df843d7bbfb,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7271,693,6721975,21368,0,2017,1,2025-02-27 15:42:33,468.0
6e709fa4bb9c9873b6cd2c74d67a3d41892072c29299c7dd1463ccce0891f8c5,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7272,693,6721975,21368,0,3245,1,2025-02-27 15:42:33,468.0
abea48c6cda5521cb1391f72819b0a73482e2069dccb564182715122fd95bb34,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7273,693,6721975,21368,0,2018,1,2025-02-27 15:42:34,469.0
9021cf36c4d349ecc58f4c29772e5ee1560141acbb8652cc940df065c212090e,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7274,693,6721975,21368,0,3246,1,2025-02-27 15:42:34,469.0
79df04d71997e7cc67192b228091abfd76578c8e846a17f9fdf8a2899bd9bdbd,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7275,693,6721975,21356,0,2008,1,2025-02-27 15:42:34,469.0
8bfcb1bcce9f2e47893a9e0b32521927efff942f766e04206c7b9e63c1f8b53d,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7276,693,6721975,21368,0,3247,1,2025-02-27 15:42:34,469.0
a0675a698a284f6104d95c7ece222a30e3d28a6e778308fba0cc674f2f5c5b44,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7277,693,6721975,21368,0,2019,1,2025-02-27 15:42:34,469.0
ea0083691f6012aa3183ba4d8024f48ab0336aba36288181ace684d32a0e3b9f,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7278,693,6721975,21368,0,3248,1,2025-02-27 15:42:34,469.0
236d19a14168010f8f04eb2f5f158aece8f98ad9d689ea7fe8c50ef61266af3a,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7279,693,6721975,21368,0,3249,1,2025-02-27 15:42:34,469.0
e58d5473192e7e20f904910edf6298124e55ca17c45c3876a080322c415ffca5,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7280,693,6721975,21356,0,3250,1,2025-02-27 15:42:34,469.0
9b432dc3b1a5fc092d50aab634c93ee0dd5e66cf2704c4cae7ab9d7e291d9d89,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7281,693,6721975,21356,0,3251,1,2025-02-27 15:42:34,469.0
d9e7c29f65c4d25c60747d5118bc71f51bd1587a9442f74ca1f74468f451db7c,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7282,693,6721975,21356,0,2009,1,2025-02-27 15:42:34,469.0
c43bbd192a667a0dd0eb337edc1908e2d26b346c7c35c4f628c52d92457b7d7d,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7283,693,6721975,21368,0,2020,1,2025-02-27 15:42:34,469.0
6f0fedb1d54b1aa9dec9db1a582f472d50780f4447e3b379094f16949137a3e0,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7284,693,6721975,21356,0,2010,1,2025-02-27 15:42:34,469.0
4730c40aedcf9e494d6fcb135d9acc5be4d565ec7bb4c5429d14b5fee766751d,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7285,693,6721975,21368,0,2011,1,2025-02-27 15:42:34,469.0
2dc988b343c45697919fc68741f7d94c8bed91b460e1fa413ea74eac3b7519d8,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7286,693,6721975,21368,0,2012,1,2025-02-27 15:42:34,469.0
bdc476231b851544e6cf96ee9672df21dee0fac9279a2f2af592e73f8ed5a7d1,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7287,693,6721975,21368,0,2021,1,2025-02-27 15:42:35,470.0
9a61214af4a24eaffd6f5a5ca2096a08a498944671637d47832a22d921ddd3a9,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7288,693,6721975,21356,0,3252,1,2025-02-27 15:42:35,470.0
19e2047732e8f5c752c370c23fd3a893493253a6ff84136e6fff780904059379,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7289,693,6721975,21356,0,2022,1,2025-02-27 15:42:35,470.0
ae9571cafd86569524913337b607d8cb9c91ff0691f232ad8c08781eea991f29,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7290,693,6721975,21368,0,3253,1,2025-02-27 15:42:35,470.0
186494fb7d1ae0733647b6ef9ca118cc7f47f8f7a0d6f3518b24489a28c36217,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7291,693,6721975,21368,0,2023,1,2025-02-27 15:42:35,470.0
79ab1caad57e0a5a331b1241e7ed498ea39368a2e2e0caae953bb597da2a7c34,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7292,693,6721975,21368,0,2024,1,2025-02-27 15:42:35,470.0
a28f23854bf2721258efc804cf26b7f71221050988f64aa91d42ef00fe0042e6,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7293,693,6721975,21356,0,2013,1,2025-02-27 15:42:35,470.0
d402b63ff2d5c9835ac860559ee8fffe14785575fbc4b91abbfb9dcb7656b558,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,7294,693,6721975,21356,0,2014,1,2025-02-27 15:42:35,470.0
fb84c786c1dde98d7c2b1620e410805ab7c9534c890ff1a271ff215ee47921e7,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7295,693,6721975,21368,0,2015,1,2025-02-27 15:42:35,470.0
18fc03f62572f7276622590173b79d3a183ff82ac6312bd9446f009bb85acdd8,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7296,693,6721975,21368,0,3254,1,2025-02-27 15:42:35,470.0
115398e83a626b63266713eb7c0b5206a6ed2232582bcce9e15acbdd2705b279,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7297,693,6721975,21368,0,3255,1,2025-02-27 15:42:35,470.0
17be5016f5f8a96efab9374b618b74dd8ec721e81a48a095aee30cf9311d9045,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,7298,693,6721975,21368,0,2025,1,2025-02-27 15:42:35,470.0
